pedestrianId simTime groupId-PID5
2 42.4 1
3 42.4 1
4 42.4 1
18 42.4 1
20 42.4 1
21 42.4 1
7 42.5 1
5 42.6 1
6 42.6 1
14 42.6 1
15 42.6 1
16 42.6 1
17 42.6 1
22 42.6 1
9 42.7 1
12 42.7 1
19 42.7 1
23 42.7 1
8 42.8 1
10 42.8 1
13 42.8 1
24 42.8 1
2 42.9 1
11 42.9 1
20 42.9 1
3 43.0 1
18 43.0 1
21 43.0 1
1 43.1 1
5 43.1 1
6 43.1 1
7 43.1 1
9 43.1 1
4 43.2 1
15 43.2 1
16 43.2 1
17 43.2 1
22 43.2 1
12 43.3 1
13 43.3 1
14 43.3 1
19 43.3 1
23 43.3 1
2 43.4 1
8 43.4 1
10 43.4 1
20 43.4 1
24 43.4 1
11 43.5 1
3 43.6 1
9 43.6 1
18 43.6 1
21 43.6 1
1 43.7 1
5 43.7 1
6 43.7 1
7 43.7 1
16 43.7 1
22 43.7 1
12 43.8 1
13 43.8 1
17 43.8 1
2 43.9 1
10 43.9 1
14 43.9 1
15 43.9 1
24 43.9 1
8 44.0 1
9 44.0 1
19 44.0 1
20 44.0 1
23 44.0 1
4 44.1 1
11 44.1 1
3 44.2 1
5 44.2 1
16 44.2 1
18 44.2 1
21 44.2 1
2 44.3 1
6 44.3 1
7 44.3 1
17 44.3 1
22 44.3 1
1 44.4 1
10 44.4 1
12 44.4 1
13 44.4 1
9 44.5 1
14 44.5 1
15 44.5 1
20 44.5 1
24 44.5 1
8 44.6 1
19 44.6 1
23 44.6 1
5 44.7 1
11 44.7 1
2 44.8 1
3 44.8 1
6 44.8 1
16 44.8 1
18 44.8 1
21 44.8 1
4 44.9 1
7 44.9 1
9 44.9 1
13 44.9 1
17 44.9 1
22 44.9 1
10 45.0 1
12 45.0 1
1 45.1 1
14 45.1 1
20 45.1 1
24 45.1 1
8 45.2 1
15 45.2 1
19 45.2 1
23 45.2 1
2 45.3 1
5 45.3 1
16 45.3 1
3 45.4 1
6 45.4 1
9 45.4 1
11 45.4 1
18 45.4 1
21 45.4 1
7 45.5 1
10 45.5 1
13 45.5 1
17 45.5 1
22 45.5 1
12 45.6 1
20 45.6 1
1 45.7 1
4 45.7 1
8 45.7 1
14 45.7 1
24 45.7 1
2 45.8 1
5 45.8 1
15 45.8 1
16 45.8 1
19 45.8 1
9 45.9 1
23 45.9 1
3 46.0 1
6 46.0 1
10 46.0 1
11 46.0 1
13 46.0 1
18 46.0 1
22 46.0 1
7 46.1 1
12 46.1 1
17 46.1 1
20 46.1 1
21 46.1 1
2 46.3 1
8 46.3 1
9 46.3 1
14 46.3 1
16 46.3 1
24 46.3 1
1 46.4 1
5 46.4 1
4 46.5 1
6 46.5 1
15 46.5 1
18 46.5 1
19 46.5 1
23 46.5 1
3 46.6 1
7 46.6 1
10 46.6 1
11 46.6 1
13 46.6 1
22 46.6 1
2 46.7 1
12 46.7 1
17 46.7 1
20 46.7 1
21 46.7 1
9 46.8 1
24 46.8 1
5 46.9 1
8 46.9 1
14 46.9 1
16 46.9 1
1 47.0 1
6 47.1 1
10 47.1 1
13 47.1 1
15 47.1 1
18 47.1 1
19 47.1 1
2 47.2 1
3 47.2 1
7 47.2 1
9 47.2 1
11 47.2 1
20 47.2 1
22 47.2 1
23 47.2 1
4 47.3 1
12 47.3 1
17 47.3 1
21 47.3 1
16 47.4 1
24 47.4 1
5 47.5 1
8 47.5 1
14 47.5 1
13 47.6 1
1 47.7 1
2 47.7 1
6 47.7 1
9 47.7 1
10 47.7 1
18 47.7 1
19 47.7 1
3 47.8 1
7 47.8 1
15 47.8 1
20 47.8 1
22 47.8 1
23 47.8 1
11 47.9 1
12 47.9 1
16 47.9 1
17 47.9 1
21 47.9 1
5 48.0 1
24 48.0 1
4 48.1 1
8 48.1 1
9 48.1 1
2 48.2 1
10 48.2 1
13 48.2 1
14 48.2 1
1 48.3 1
6 48.3 1
18 48.3 1
19 48.3 1
20 48.3 1
3 48.4 1
7 48.4 1
15 48.4 1
17 48.4 1
22 48.4 1
23 48.4 1
11 48.5 1
12 48.5 1
16 48.5 1
21 48.5 1
2 48.6 1
5 48.6 1
8 48.6 1
9 48.6 1
24 48.6 1
10 48.7 1
13 48.7 1
6 48.8 1
14 48.8 1
20 48.8 1
4 48.9 1
18 48.9 1
22 48.9 1
1 49.0 1
3 49.0 1
7 49.0 1
9 49.0 1
12 49.0 1
16 49.0 1
17 49.0 1
19 49.0 1
2 49.1 1
5 49.1 1
11 49.1 1
15 49.1 1
21 49.1 1
23 49.1 1
8 49.2 1
24 49.2 1
10 49.3 1
13 49.3 1
6 49.4 1
14 49.4 1
20 49.4 1
9 49.5 1
16 49.5 1
18 49.5 1
22 49.5 1
2 49.6 1
3 49.6 1
7 49.6 1
12 49.6 1
17 49.6 1
19 49.6 1
1 49.7 1
4 49.7 1
5 49.7 1
11 49.7 1
15 49.7 1
23 49.7 1
24 49.7 1
8 49.8 1
10 49.8 1
13 49.8 1
21 49.8 1
9 49.9 1
20 49.9 1
6 50.0 1
14 50.0 1
16 50.0 1
2 50.1 1
18 50.1 1
22 50.1 1
3 50.2 1
5 50.2 1
7 50.2 1
12 50.2 1
17 50.2 1
19 50.2 1
1 50.3 1
10 50.3 1
24 50.3 1
8 50.4 1
9 50.4 1
11 50.4 1
13 50.4 1
15 50.4 1
20 50.4 1
21 50.4 1
23 50.4 1
4 50.5 1
6 50.5 1
2 50.6 1
14 50.6 1
16 50.6 1
7 50.7 1
18 50.7 1
22 50.7 1
3 50.8 1
5 50.8 1
12 50.8 1
17 50.8 1
19 50.8 1
9 50.9 1
10 50.9 1
13 50.9 1
24 50.9 1
1 51.0 1
2 51.0 1
8 51.0 1
11 51.0 1
15 51.0 1
20 51.0 1
21 51.0 1
23 51.0 1
6 51.1 1
16 51.1 1
14 51.2 1
22 51.2 1
3 51.3 1
4 51.3 1
5 51.3 1
7 51.3 1
9 51.3 1
18 51.3 1
10 51.4 1
12 51.4 1
17 51.4 1
19 51.4 1
2 51.5 1
8 51.5 1
13 51.5 1
20 51.5 1
24 51.5 1
1 51.6 1
11 51.6 1
16 51.6 1
21 51.6 1
23 51.6 1
6 51.7 1
15 51.7 1
9 51.8 1
14 51.8 1
22 51.8 1
3 51.9 1
5 51.9 1
7 51.9 1
12 51.9 1
18 51.9 1
2 52.0 1
10 52.0 1
13 52.0 1
17 52.0 1
4 52.1 1
8 52.1 1
19 52.1 1
20 52.1 1
24 52.1 1
6 52.2 1
9 52.2 1
11 52.2 1
16 52.2 1
21 52.2 1
1 52.3 1
15 52.3 1
23 52.3 1
5 52.4 1
14 52.4 1
22 52.4 1
2 52.5 1
3 52.5 1
7 52.5 1
10 52.5 1
12 52.5 1
13 52.5 1
18 52.5 1
17 52.6 1
20 52.6 1
24 52.6 1
8 52.7 1
9 52.7 1
16 52.7 1
19 52.7 1
6 52.8 1
21 52.8 1
1 52.9 1
2 52.9 1
4 52.9 1
11 52.9 1
23 52.9 1
5 53.0 1
10 53.0 1
15 53.0 1
18 53.0 1
22 53.0 1
3 53.1 1
7 53.1 1
9 53.1 1
12 53.1 1
13 53.1 1
14 53.1 1
17 53.1 1
20 53.1 1
16 53.2 1
24 53.2 1
8 53.3 1
19 53.3 1
2 53.4 1
6 53.4 1
5 53.5 1
11 53.5 1
21 53.5 1
1 53.6 1
9 53.6 1
10 53.6 1
13 53.6 1
15 53.6 1
18 53.6 1
22 53.6 1
23 53.6 1
3 53.7 1
7 53.7 1
12 53.7 1
14 53.7 1
16 53.7 1
17 53.7 1
20 53.7 1
4 53.8 1
24 53.8 1
2 53.9 1
8 53.9 1
19 53.9 1
6 54.0 1
9 54.0 1
5 54.1 1
10 54.1 1
11 54.1 1
21 54.1 1
22 54.1 1
13 54.2 1
18 54.2 1
20 54.2 1
23 54.2 1
1 54.3 1
3 54.3 1
7 54.3 1
12 54.3 1
14 54.3 1
15 54.3 1
16 54.3 1
17 54.3 1
2 54.4 1
24 54.4 1
6 54.5 1
8 54.5 1
9 54.5 1
4 54.6 1
5 54.6 1
10 54.6 1
19 54.6 1
11 54.7 1
13 54.7 1
20 54.7 1
21 54.7 1
22 54.7 1
2 54.8 1
7 54.8 1
12 54.8 1
16 54.8 1
18 54.8 1
23 54.8 1
1 54.9 1
3 54.9 1
9 54.9 1
14 54.9 1
15 54.9 1
17 54.9 1
8 55.0 1
24 55.0 1
6 55.1 1
5 55.2 1
10 55.2 1
19 55.2 1
2 55.3 1
13 55.3 1
16 55.3 1
20 55.3 1
21 55.3 1
22 55.3 1
4 55.4 1
7 55.4 1
9 55.4 1
11 55.4 1
12 55.4 1
18 55.4 1
3 55.5 1
14 55.5 1
17 55.5 1
23 55.5 1
24 55.5 1
1 55.6 1
8 55.6 1
15 55.6 1
5 55.7 1
6 55.7 1
10 55.7 1
2 55.8 1
9 55.8 1
13 55.8 1
16 55.8 1
19 55.8 1
20 55.8 1
21 55.9 1
22 55.9 1
7 56.0 1
11 56.0 1
12 56.0 1
18 56.0 1
3 56.1 1
14 56.1 1
17 56.1 1
23 56.1 1
24 56.1 1
1 56.2 1
4 56.2 1
5 56.2 1
6 56.2 1
8 56.2 1
10 56.2 1
15 56.2 1
2 56.3 1
9 56.3 1
13 56.3 1
16 56.4 1
19 56.4 1
20 56.4 1
22 56.4 1
21 56.5 1
7 56.6 1
11 56.6 1
12 56.6 1
18 56.6 1
3 56.7 1
14 56.7 1
17 56.7 1
24 56.7 1
2 56.8 1
5 56.8 1
6 56.8 1
8 56.8 1
9 56.8 1
10 56.8 1
23 56.8 1
1 56.9 1
13 56.9 1
15 56.9 1
16 56.9 1
20 56.9 1
4 57.0 1
19 57.0 1
22 57.0 1
12 57.1 1
2 57.2 1
7 57.2 1
9 57.2 1
11 57.2 1
17 57.2 1
18 57.2 1
21 57.2 1
3 57.3 1
5 57.3 1
10 57.3 1
14 57.3 1
24 57.3 1
6 57.4 1
8 57.4 1
13 57.4 1
16 57.4 1
20 57.4 1
23 57.4 1
1 57.5 1
15 57.5 1
22 57.6 1
2 57.7 1
9 57.7 1
12 57.7 1
19 57.7 1
4 57.8 1
7 57.8 1
17 57.8 1
18 57.8 1
21 57.8 1
3 57.9 1
5 57.9 1
6 57.9 1
8 57.9 1
10 57.9 1
11 57.9 1
24 57.9 1
13 58.0 1
14 58.0 1
16 58.0 1
20 58.0 1
23 58.0 1
9 58.1 1
1 58.2 1
2 58.2 1
15 58.2 1
22 58.2 1
7 58.3 1
12 58.3 1
19 58.3 1
5 58.4 1
10 58.4 1
17 58.4 1
18 58.4 1
21 58.4 1
24 58.4 1
3 58.5 1
6 58.5 1
8 58.5 1
11 58.5 1
13 58.5 1
16 58.5 1
20 58.5 1
4 58.6 1
9 58.6 1
14 58.6 1
2 58.7 1
23 58.7 1
15 58.8 1
22 58.8 1
1 58.9 1
7 58.9 1
10 58.9 1
12 58.9 1
19 58.9 1
5 59.0 1
9 59.0 1
16 59.0 1
17 59.0 1
18 59.0 1
20 59.0 1
21 59.0 1
24 59.0 1
2 59.1 1
3 59.1 1
6 59.1 1
8 59.1 1
11 59.1 1
13 59.1 1
14 59.2 1
22 59.3 1
23 59.3 1
4 59.4 1
1 59.5 1
5 59.5 1
7 59.5 1
9 59.5 1
10 59.5 1
12 59.5 1
15 59.5 1
16 59.5 1
19 59.5 1
2 59.6 1
6 59.6 1
13 59.6 1
17 59.6 1
18 59.6 1
20 59.6 1
21 59.6 1
24 59.6 1
3 59.7 1
8 59.7 1
11 59.7 1
14 59.8 1
9 59.9 1
22 59.9 1
10 60.0 1
12 60.0 1
23 60.0 1
2 60.1 1
5 60.1 1
7 60.1 1
13 60.1 1
15 60.1 1
16 60.1 1
18 60.1 1
20 60.1 1
1 60.2 1
4 60.2 1
6 60.2 1
17 60.2 1
19 60.2 1
21 60.2 1
24 60.2 1
3 60.3 1
8 60.3 1
9 60.4 1
11 60.4 1
14 60.4 1
10 60.5 1
22 60.5 1
2 60.6 1
5 60.6 1
12 60.6 1
16 60.6 1
23 60.6 1
7 60.7 1
13 60.7 1
18 60.7 1
20 60.7 1
1 60.8 1
6 60.8 1
8 60.8 1
9 60.8 1
15 60.8 1
17 60.8 1
19 60.8 1
24 60.8 1
3 60.9 1
21 60.9 1
4 61.0 1
11 61.0 1
14 61.0 1
2 61.1 1
10 61.1 1
16 61.1 1
22 61.1 1
5 61.2 1
12 61.2 1
13 61.2 1
20 61.2 1
23 61.2 1
7 61.3 1
9 61.3 1
17 61.3 1
18 61.3 1
24 61.3 1
6 61.4 1
8 61.4 1
15 61.4 1
19 61.4 1
1 61.5 1
2 61.5 1
3 61.5 1
21 61.5 1
10 61.6 1
11 61.6 1
14 61.6 1
22 61.6 1
5 61.7 1
16 61.7 1
20 61.7 1
4 61.8 1
9 61.8 1
12 61.8 1
13 61.8 1
6 61.9 1
7 61.9 1
17 61.9 1
18 61.9 1
23 61.9 1
24 61.9 1
2 62.0 1
8 62.0 1
19 62.0 1
1 62.1 1
3 62.1 1
15 62.1 1
21 62.1 1
9 62.2 1
10 62.2 1
11 62.2 1
14 62.2 1
16 62.2 1
22 62.2 1
5 62.3 1
13 62.3 1
20 62.3 1
7 62.4 1
12 62.4 1
2 62.5 1
6 62.5 1
17 62.5 1
18 62.5 1
23 62.5 1
24 62.5 1
4 62.6 1
8 62.6 1
19 62.6 1
3 62.7 1
9 62.7 1
10 62.7 1
15 62.7 1
16 62.7 1
21 62.7 1
1 62.8 1
5 62.8 1
11 62.8 1
14 62.8 1
20 62.8 1
22 62.8 1
12 62.9 1
13 62.9 1
2 63.0 1
7 63.0 1
6 63.1 1
9 63.1 1
17 63.1 1
18 63.1 1
24 63.1 1
8 63.2 1
10 63.2 1
16 63.2 1
23 63.2 1
3 63.3 1
19 63.3 1
21 63.3 1
1 63.4 1
2 63.4 1
5 63.4 1
13 63.4 1
15 63.4 1
20 63.4 1
22 63.4 1
4 63.5 1
11 63.5 1
12 63.5 1
14 63.5 1
6 63.6 1
7 63.6 1
9 63.6 1
17 63.7 1
18 63.7 1
24 63.7 1
8 63.8 1
10 63.8 1
16 63.8 1
23 63.8 1
2 63.9 1
3 63.9 1
5 63.9 1
13 63.9 1
19 63.9 1
20 63.9 1
21 63.9 1
9 64.0 1
15 64.0 1
22 64.0 1
1 64.1 1
11 64.1 1
12 64.1 1
14 64.1 1
6 64.2 1
7 64.2 1
24 64.2 1
4 64.3 1
8 64.3 1
10 64.3 1
16 64.3 1
17 64.3 1
18 64.3 1
2 64.4 1
20 64.4 1
23 64.4 1
3 64.5 1
5 64.5 1
9 64.5 1
13 64.5 1
19 64.5 1
22 64.5 1
21 64.6 1
11 64.7 1
12 64.7 1
14 64.7 1
15 64.7 1
1 64.8 1
6 64.8 1
7 64.8 1
10 64.8 1
16 64.8 1
24 64.8 1
2 64.9 1
8 64.9 1
9 64.9 1
17 64.9 1
18 64.9 1
5 65.0 1
13 65.0 1
20 65.0 1
3 65.1 1
4 65.1 1
19 65.1 1
22 65.1 1
23 65.1 1
21 65.2 1
6 65.3 1
11 65.3 1
12 65.3 1
14 65.3 1
15 65.3 1
1 65.4 1
2 65.4 1
7 65.4 1
9 65.4 1
10 65.4 1
16 65.4 1
17 65.4 1
24 65.4 1
8 65.5 1
18 65.5 1
20 65.5 1
5 65.6 1
13 65.6 1
3 65.7 1
22 65.7 1
23 65.7 1
2 65.8 1
9 65.8 1
12 65.8 1
19 65.8 1
21 65.8 1
4 65.9 1
6 65.9 1
10 65.9 1
14 65.9 1
16 65.9 1
7 66.0 1
11 66.0 1
15 66.0 1
17 66.0 1
20 66.0 1
24 66.0 1
1 66.1 1
5 66.1 1
8 66.1 1
13 66.1 1
18 66.1 1
2 66.3 1
3 66.3 1
9 66.3 1
22 66.3 1
12 66.4 1
16 66.4 1
19 66.4 1
21 66.4 1
23 66.4 1
6 66.5 1
7 66.5 1
10 66.5 1
14 66.5 1
11 66.6 1
15 66.6 1
17 66.6 1
20 66.6 1
24 66.6 1
1 66.7 1
4 66.7 1
5 66.7 1
8 66.7 1
13 66.7 1
18 66.7 1
2 66.8 1
9 66.8 1
22 66.8 1
3 66.9 1
16 66.9 1
10 67.0 1
12 67.0 1
19 67.0 1
21 67.0 1
23 67.0 1
6 67.1 1
7 67.1 1
14 67.1 1
20 67.1 1
24 67.1 1
5 67.2 1
8 67.2 1
9 67.2 1
11 67.2 1
13 67.2 1
17 67.2 1
18 67.2 1
2 67.3 1
15 67.3 1
1 67.4 1
22 67.4 1
3 67.5 1
4 67.5 1
10 67.5 1
16 67.5 1
6 67.6 1
12 67.6 1
19 67.6 1
23 67.6 1
2 67.7 1
5 67.7 1
7 67.7 1
9 67.7 1
13 67.7 1
14 67.7 1
20 67.7 1
21 67.7 1
24 67.7 1
8 67.8 1
11 67.8 1
17 67.8 1
18 67.8 1
15 67.9 1
1 68.0 1
16 68.0 1
22 68.0 1
3 68.1 1
9 68.1 1
10 68.1 1
2 68.2 1
6 68.2 1
12 68.2 1
19 68.2 1
20 68.2 1
4 68.3 1
5 68.3 1
7 68.3 1
13 68.3 1
21 68.3 1
23 68.3 1
24 68.3 1
8 68.4 1
14 68.4 1
17 68.4 1
18 68.4 1
11 68.5 1
16 68.5 1
9 68.6 1
10 68.6 1
15 68.6 1
22 68.6 1
1 68.7 1
2 68.7 1
3 68.7 1
12 68.7 1
20 68.7 1
5 68.8 1
6 68.8 1
13 68.8 1
7 68.9 1
19 68.9 1
21 68.9 1
23 68.9 1
24 68.9 1
8 69.0 1
9 69.0 1
14 69.0 1
17 69.0 1
18 69.0 1
4 69.1 1
10 69.1 1
11 69.1 1
16 69.1 1
2 69.2 1
15 69.2 1
22 69.2 1
3 69.3 1
6 69.3 1
12 69.3 1
20 69.3 1
1 69.4 1
5 69.4 1
13 69.4 1
7 69.5 1
9 69.5 1
17 69.5 1
19 69.5 1
21 69.5 1
24 69.5 1
8 69.6 1
14 69.6 1
16 69.6 1
18 69.6 1
23 69.6 1
2 69.7 1
10 69.7 1
11 69.7 1
22 69.7 1
20 69.8 1
3 69.9 1
4 69.9 1
5 69.9 1
6 69.9 1
9 69.9 1
12 69.9 1
13 69.9 1
15 69.9 1
1 70.0 1
2 70.1 1
7 70.1 1
8 70.1 1
16 70.1 1
17 70.1 1
19 70.1 1
21 70.1 1
24 70.1 1
10 70.2 1
14 70.2 1
18 70.2 1
23 70.2 1
11 70.3 1
20 70.3 1
22 70.3 1
9 70.4 1
3 70.5 1
5 70.5 1
6 70.5 1
12 70.5 1
13 70.5 1
15 70.5 1
2 70.6 1
7 70.6 1
16 70.6 1
24 70.6 1
1 70.7 1
4 70.7 1
8 70.7 1
10 70.7 1
17 70.7 1
19 70.7 1
21 70.7 1
9 70.8 1
14 70.8 1
18 70.8 1
23 70.8 1
20 70.9 1
22 70.9 1
5 71.0 1
6 71.0 1
11 71.0 1
12 71.0 1
13 71.0 1
2 71.1 1
3 71.1 1
7 71.2 1
15 71.2 1
16 71.2 1
24 71.2 1
1 71.3 1
8 71.3 1
9 71.3 1
10 71.3 1
17 71.3 1
14 71.4 1
18 71.4 1
19 71.4 1
20 71.4 1
21 71.4 1
4 71.5 1
13 71.5 1
22 71.5 1
23 71.5 1
2 71.6 1
5 71.6 1
6 71.6 1
11 71.6 1
12 71.6 1
3 71.7 1
16 71.7 1
7 71.8 1
9 71.8 1
10 71.8 1
15 71.8 1
24 71.8 1
8 71.9 1
17 71.9 1
1 72.0 1
2 72.0 1
14 72.0 1
18 72.0 1
19 72.0 1
20 72.0 1
21 72.0 1
22 72.0 1
5 72.1 1
13 72.1 1
23 72.1 1
6 72.2 1
9 72.2 1
11 72.2 1
12 72.2 1
16 72.2 1
3 72.3 1
4 72.3 1
7 72.4 1
10 72.4 1
24 72.4 1
2 72.5 1
8 72.5 1
15 72.5 1
17 72.5 1
20 72.5 1
1 72.6 1
13 72.6 1
14 72.6 1
18 72.6 1
19 72.6 1
21 72.6 1
22 72.6 1
5 72.7 1
9 72.7 1
16 72.7 1
6 72.8 1
11 72.8 1
12 72.8 1
23 72.8 1
3 72.9 1
10 72.9 1
2 73.0 1
7 73.0 1
20 73.0 1
24 73.0 1
8 73.1 1
9 73.1 1
15 73.1 1
17 73.1 1
4 73.2 1
5 73.2 1
13 73.2 1
18 73.2 1
19 73.2 1
21 73.2 1
22 73.2 1
1 73.3 1
6 73.3 1
14 73.3 1
16 73.3 1
10 73.4 1
12 73.4 1
23 73.4 1
2 73.5 1
3 73.5 1
11 73.5 1
24 73.5 1
7 73.6 1
8 73.6 1
9 73.6 1
17 73.6 1
20 73.6 1
13 73.7 1
5 73.8 1
15 73.8 1
16 73.8 1
18 73.8 1
19 73.8 1
21 73.8 1
22 73.8 1
6 73.9 1
12 73.9 1
14 73.9 1
1 74.0 1
2 74.0 1
4 74.0 1
9 74.0 1
10 74.0 1
3 74.1 1
11 74.1 1
20 74.1 1
23 74.1 1
24 74.1 1
7 74.2 1
8 74.2 1
17 74.2 1
5 74.3 1
13 74.3 1
16 74.3 1
18 74.3 1
2 74.4 1
15 74.4 1
21 74.4 1
22 74.4 1
6 74.5 1
9 74.5 1
10 74.5 1
12 74.5 1
14 74.5 1
19 74.5 1
1 74.6 1
3 74.7 1
7 74.7 1
11 74.7 1
20 74.7 1
23 74.7 1
24 74.7 1
4 74.8 1
8 74.8 1
13 74.8 1
17 74.8 1
2 74.9 1
5 74.9 1
9 74.9 1
16 74.9 1
18 74.9 1
22 74.9 1
6 75.0 1
10 75.0 1
12 75.1 1
14 75.1 1
15 75.1 1
19 75.1 1
21 75.1 1
20 75.2 1
1 75.3 1
3 75.3 1
7 75.3 1
11 75.3 1
13 75.3 1
23 75.3 1
24 75.3 1
2 75.4 1
5 75.4 1
8 75.4 1
9 75.4 1
16 75.4 1
17 75.4 1
18 75.5 1
22 75.5 1
4 75.6 1
6 75.6 1
10 75.6 1
12 75.7 1
14 75.7 1
15 75.7 1
19 75.7 1
20 75.7 1
21 75.7 1
9 75.8 1
1 75.9 1
2 75.9 1
3 75.9 1
7 75.9 1
13 75.9 1
16 75.9 1
24 75.9 1
5 76.0 1
8 76.0 1
11 76.0 1
17 76.0 1
23 76.0 1
10 76.1 1
18 76.1 1
22 76.1 1
6 76.2 1
2 76.3 1
9 76.3 1
12 76.3 1
14 76.3 1
19 76.3 1
20 76.3 1
21 76.3 1
4 76.4 1
13 76.4 1
15 76.4 1
16 76.4 1
24 76.4 1
3 76.5 1
5 76.5 1
7 76.5 1
8 76.5 1
1 76.6 1
11 76.6 1
17 76.6 1
23 76.6 1
6 76.7 1
10 76.7 1
18 76.7 1
22 76.7 1
2 76.8 1
9 76.8 1
12 76.8 1
20 76.8 1
14 76.9 1
21 76.9 1
13 77.0 1
15 77.0 1
16 77.0 1
19 77.0 1
24 77.0 1
3 77.1 1
5 77.1 1
7 77.1 1
8 77.1 1
1 77.2 1
4 77.2 1
9 77.2 1
10 77.2 1
11 77.2 1
17 77.2 1
22 77.2 1
2 77.3 1
6 77.3 1
18 77.3 1
20 77.3 1
23 77.3 1
12 77.4 1
13 77.5 1
14 77.5 1
16 77.5 1
21 77.5 1
5 77.6 1
19 77.6 1
24 77.6 1
3 77.7 1
7 77.7 1
8 77.7 1
9 77.7 1
10 77.7 1
15 77.7 1
17 77.7 1
2 77.8 1
11 77.8 1
22 77.8 1
1 77.9 1
6 77.9 1
18 77.9 1
20 77.9 1
23 77.9 1
4 78.0 1
12 78.0 1
16 78.0 1
5 78.1 1
9 78.1 1
13 78.1 1
21 78.1 1
14 78.2 1
19 78.2 1
24 78.2 1
2 78.3 1
3 78.3 1
7 78.3 1
8 78.3 1
10 78.3 1
15 78.3 1
17 78.3 1
6 78.4 1
20 78.4 1
22 78.4 1
11 78.5 1
18 78.5 1
23 78.5 1
1 78.6 1
9 78.6 1
12 78.6 1
13 78.6 1
16 78.6 1
2 78.7 1
5 78.7 1
4 78.8 1
7 78.8 1
10 78.8 1
14 78.8 1
19 78.8 1
21 78.8 1
24 78.8 1
3 78.9 1
8 78.9 1
15 78.9 1
17 78.9 1
6 79.0 1
9 79.0 1
20 79.0 1
22 79.0 1
11 79.1 1
13 79.1 1
16 79.1 1
18 79.1 1
1 79.2 1
2 79.2 1
5 79.2 1
12 79.2 1
23 79.2 1
10 79.3 1
24 79.3 1
7 79.4 1
8 79.4 1
14 79.4 1
21 79.4 1
3 79.5 1
9 79.5 1
17 79.5 1
19 79.5 1
20 79.5 1
4 79.6 1
6 79.6 1
15 79.6 1
16 79.6 1
22 79.6 1
2 79.7 1
11 79.7 1
12 79.7 1
13 79.7 1
18 79.7 1
5 79.8 1
23 79.8 1
1 79.9 1
9 79.9 1
10 79.9 1
24 79.9 1
7 80.0 1
8 80.0 1
14 80.0 1
20 80.0 1
21 80.0 1
3 80.1 1
16 80.1 1
17 80.1 1
19 80.1 1
22 80.1 1
2 80.2 1
6 80.2 1
13 80.2 1
15 80.2 1
5 80.3 1
11 80.3 1
12 80.3 1
18 80.3 1
4 80.4 1
9 80.4 1
10 80.4 1
1 80.5 1
23 80.5 1
24 80.5 1
2 80.6 1
7 80.6 1
8 80.6 1
14 80.6 1
20 80.6 1
21 80.6 1
3 80.7 1
6 80.7 1
16 80.7 1
17 80.7 1
19 80.7 1
22 80.7 1
9 80.8 1
13 80.8 1
5 80.9 1
12 80.9 1
15 80.9 1
18 80.9 1
10 81.0 1
11 81.0 1
2 81.1 1
20 81.1 1
23 81.1 1
24 81.1 1
1 81.2 1
4 81.2 1
7 81.2 1
8 81.2 1
14 81.2 1
16 81.2 1
21 81.2 1
3 81.3 1
6 81.3 1
9 81.3 1
13 81.3 1
17 81.3 1
19 81.3 1
22 81.3 1
5 81.4 1
18 81.4 1
10 81.5 1
12 81.5 1
15 81.5 1
2 81.6 1
11 81.6 1
20 81.6 1
16 81.7 1
23 81.7 1
24 81.7 1
1 81.8 1
7 81.8 1
8 81.8 1
9 81.8 1
14 81.8 1
21 81.8 1
3 81.9 1
6 81.9 1
13 81.9 1
17 81.9 1
19 81.9 1
22 81.9 1
4 82.0 1
5 82.0 1
10 82.0 1
18 82.0 1
2 82.1 1
12 82.1 1
9 82.2 1
11 82.2 1
15 82.2 1
20 82.2 1
24 82.2 1
7 82.3 1
16 82.3 1
6 82.4 1
8 82.4 1
13 82.4 1
14 82.4 1
17 82.4 1
22 82.4 1
23 82.4 1
1 82.5 1
3 82.5 1
5 82.5 1
21 82.5 1
2 82.6 1
10 82.6 1
12 82.6 1
18 82.6 1
19 82.6 1
9 82.7 1
20 82.7 1
11 82.8 1
15 82.8 1
16 82.8 1
24 82.8 1
4 82.9 1
7 82.9 1
8 82.9 1
2 83.0 1
6 83.0 1
13 83.0 1
17 83.0 1
22 83.0 1
23 83.0 1
3 83.1 1
5 83.1 1
9 83.1 1
10 83.1 1
14 83.1 1
21 83.1 1
1 83.2 1
12 83.2 1
18 83.2 1
19 83.2 1
16 83.3 1
20 83.3 1
24 83.4 1
2 83.5 1
7 83.5 1
8 83.5 1
11 83.5 1
13 83.5 1
15 83.5 1
5 83.6 1
6 83.6 1
9 83.6 1
10 83.6 1
17 83.6 1
22 83.6 1
3 83.7 1
4 83.7 1
14 83.7 1
21 83.7 1
23 83.7 1
1 83.8 1
12 83.8 1
16 83.8 1
18 83.8 1
19 83.8 1
20 83.8 1
2 84.0 1
9 84.0 1
13 84.0 1
24 84.0 1
6 84.1 1
7 84.1 1
8 84.1 1
11 84.1 1
15 84.1 1
5 84.2 1
10 84.2 1
17 84.2 1
22 84.2 1
3 84.3 1
14 84.3 1
20 84.3 1
21 84.3 1
23 84.3 1
12 84.4 1
16 84.4 1
18 84.4 1
19 84.4 1
1 84.5 1
2 84.5 1
4 84.5 1
9 84.5 1
13 84.6 1
24 84.6 1
