pedestrianId simTime groupId-PID5
901 0.4 1
902 0.4 1
903 0.4 1
904 0.4 1
905 0.4 1
906 0.4 1
907 0.4 1
908 0.4 1
909 0.4 1
911 0.4 1
913 0.4 1
914 0.4 1
915 0.4 1
916 0.4 1
917 0.4 1
918 0.4 1
919 0.4 1
920 0.4 1
921 0.4 1
922 0.4 1
924 0.4 1
925 0.4 1
926 0.4 1
927 0.4 1
928 0.4 1
929 0.4 1
930 0.4 1
931 0.4 1
932 0.4 1
933 0.4 1
934 0.4 1
935 0.4 1
936 0.4 1
937 0.4 1
940 0.4 1
942 0.4 1
943 0.4 1
945 0.4 1
946 0.4 1
947 0.4 1
948 0.4 1
949 0.4 1
950 0.4 1
951 0.4 1
953 0.4 1
954 0.4 1
955 0.4 1
956 0.4 1
958 0.4 1
959 0.4 1
960 0.4 1
961 0.4 1
963 0.4 1
964 0.4 1
965 0.4 1
966 0.4 1
968 0.4 1
970 0.4 1
971 0.4 1
972 0.4 1
973 0.4 1
974 0.4 1
975 0.4 1
977 0.4 1
978 0.4 1
980 0.4 1
981 0.4 1
983 0.4 1
984 0.4 1
987 0.4 1
988 0.4 1
989 0.4 1
991 0.4 1
992 0.4 1
993 0.4 1
994 0.4 1
995 0.4 1
996 0.4 1
998 0.4 1
1000 0.4 1
1003 0.4 1
1005 0.4 1
1006 0.4 1
1007 0.4 1
1008 0.4 1
1009 0.4 1
1010 0.4 1
1011 0.4 1
1012 0.4 1
1013 0.4 1
1014 0.4 1
1015 0.4 1
1016 0.4 1
1017 0.4 1
1019 0.4 1
1021 0.4 1
1022 0.4 1
1023 0.4 0
1024 0.4 1
1027 0.4 1
1028 0.4 1
1029 0.4 1
1031 0.4 1
1032 0.4 1
1033 0.4 1
1035 0.4 1
1037 0.4 1
1038 0.4 1
1039 0.4 1
1041 0.4 1
1042 0.4 1
1045 0.4 1
1046 0.4 1
1048 0.4 1
1050 0.4 1
1051 0.4 1
1052 0.4 1
1053 0.4 1
1055 0.4 1
1056 0.4 1
1058 0.4 1
1061 0.4 1
1062 0.4 1
1063 0.4 1
1066 0.4 1
1067 0.4 1
1068 0.4 1
1069 0.4 1
1072 0.4 1
1073 0.4 1
1074 0.4 1
1075 0.4 1
1076 0.4 1
1078 0.4 1
1079 0.4 1
1081 0.4 1
1082 0.4 1
1086 0.4 1
1088 0.4 1
1089 0.4 1
1090 0.4 1
1092 0.4 1
1093 0.4 1
1094 0.4 1
1095 0.4 1
1097 0.4 1
1098 0.4 1
1099 0.4 1
1100 0.4 1
1101 0.4 1
1104 0.4 1
1107 0.4 1
1109 0.4 1
1110 0.4 1
1113 0.4 1
1114 0.4 1
1115 0.4 1
1116 0.4 1
1118 0.4 1
1119 0.4 1
1122 0.4 1
1123 0.4 1
1130 0.4 1
1133 0.4 1
1134 0.4 1
1139 0.4 1
1140 0.4 1
1141 0.4 1
1143 0.4 1
1147 0.4 1
1148 0.4 1
1149 0.4 1
1150 0.4 1
1151 0.4 1
1152 0.4 1
1155 0.4 1
1156 0.4 1
1160 0.4 1
1162 0.4 1
1163 0.4 1
1168 0.4 1
1171 0.4 1
1172 0.4 1
1176 0.4 1
1177 0.4 1
1179 0.4 1
1180 0.4 1
1181 0.4 1
1182 0.4 1
1183 0.4 1
1184 0.4 1
1187 0.4 1
1192 0.4 1
1194 0.4 1
1196 0.4 1
1199 0.4 1
371 0.8 1
758 0.8 1
850 0.8 1
893 0.8 1
1 0.9 0
5 0.9 0
10 0.9 0
13 0.9 1
17 0.9 1
21 0.9 1
22 0.9 1
29 0.9 1
30 0.9 1
35 0.9 1
36 0.9 1
39 0.9 1
40 0.9 1
41 0.9 1
46 0.9 1
48 0.9 1
55 0.9 1
57 0.9 1
68 0.9 1
70 0.9 1
71 0.9 1
72 0.9 1
74 0.9 1
76 0.9 1
77 0.9 1
79 0.9 1
80 0.9 1
82 0.9 1
85 0.9 1
86 0.9 1
87 0.9 1
93 0.9 1
98 0.9 1
99 0.9 1
107 0.9 1
108 0.9 1
110 0.9 1
111 0.9 1
113 0.9 1
116 0.9 1
121 0.9 1
125 0.9 1
126 0.9 1
127 0.9 1
132 0.9 1
137 0.9 1
138 0.9 1
140 0.9 1
143 0.9 1
147 0.9 1
151 0.9 1
152 0.9 1
153 0.9 1
155 0.9 1
161 0.9 1
162 0.9 1
167 0.9 1
169 0.9 1
172 0.9 1
174 0.9 1
175 0.9 1
178 0.9 1
179 0.9 1
180 0.9 1
183 0.9 1
185 0.9 1
198 0.9 1
199 0.9 1
209 0.9 1
215 0.9 1
216 0.9 1
220 0.9 1
225 0.9 1
226 0.9 1
233 0.9 1
235 0.9 1
237 0.9 1
238 0.9 1
243 0.9 1
245 0.9 1
246 0.9 1
252 0.9 1
253 0.9 1
255 0.9 1
260 0.9 1
263 0.9 1
266 0.9 1
273 0.9 1
276 0.9 1
288 0.9 1
293 0.9 1
294 0.9 1
296 0.9 1
311 0.9 1
317 0.9 1
318 0.9 1
322 0.9 1
324 0.9 1
329 0.9 1
336 0.9 1
339 0.9 1
341 0.9 1
349 0.9 1
353 0.9 1
354 0.9 1
363 0.9 1
366 0.9 1
367 0.9 1
370 0.9 1
374 0.9 1
377 0.9 1
381 0.9 1
382 0.9 1
385 0.9 1
389 0.9 1
397 0.9 1
402 0.9 1
409 0.9 1
413 0.9 1
414 0.9 1
415 0.9 1
417 0.9 1
420 0.9 1
421 0.9 1
422 0.9 1
424 0.9 1
425 0.9 1
435 0.9 1
437 0.9 1
441 0.9 1
445 0.9 1
446 0.9 1
448 0.9 1
457 0.9 1
461 0.9 1
462 0.9 1
472 0.9 1
474 0.9 1
475 0.9 1
478 0.9 1
479 0.9 1
481 0.9 1
482 0.9 1
485 0.9 1
486 0.9 1
488 0.9 1
490 0.9 1
491 0.9 1
492 0.9 1
493 0.9 1
494 0.9 1
503 0.9 1
504 0.9 1
510 0.9 1
515 0.9 1
517 0.9 1
519 0.9 1
520 0.9 1
529 0.9 1
538 0.9 1
541 0.9 1
543 0.9 1
547 0.9 1
548 0.9 1
557 0.9 1
558 0.9 1
576 0.9 1
579 0.9 1
583 0.9 1
590 0.9 1
606 0.9 1
607 0.9 1
614 0.9 1
615 0.9 1
630 0.9 1
631 0.9 1
639 0.9 1
648 0.9 1
662 0.9 1
663 0.9 1
665 0.9 1
667 0.9 1
669 0.9 1
670 0.9 1
674 0.9 1
679 0.9 1
682 0.9 1
685 0.9 1
688 0.9 1
689 0.9 1
693 0.9 1
694 0.9 1
702 0.9 1
707 0.9 1
708 0.9 1
715 0.9 1
718 0.9 1
729 0.9 1
732 0.9 1
741 0.9 1
743 0.9 1
746 0.9 1
753 0.9 1
765 0.9 1
766 0.9 1
768 0.9 1
772 0.9 1
775 0.9 1
787 0.9 1
788 0.9 1
790 0.9 1
792 0.9 1
800 0.9 1
809 0.9 1
823 0.9 1
825 0.9 1
828 0.9 1
829 0.9 1
830 0.9 1
832 0.9 1
839 0.9 1
841 0.9 1
845 0.9 1
853 0.9 1
858 0.9 1
866 0.9 1
871 0.9 1
874 0.9 1
882 0.9 1
888 0.9 1
889 0.9 1
898 0.9 1
903 0.9 1
906 0.9 1
920 0.9 1
921 0.9 1
922 0.9 1
925 0.9 1
926 0.9 1
932 0.9 1
934 0.9 1
946 0.9 1
947 0.9 1
948 0.9 1
949 0.9 1
953 0.9 1
954 0.9 1
955 0.9 1
956 0.9 1
958 0.9 1
960 0.9 1
961 0.9 1
963 0.9 1
972 0.9 1
974 0.9 1
994 0.9 1
996 0.9 1
1005 0.9 1
1007 0.9 1
1013 0.9 1
1017 0.9 1
1022 0.9 1
1031 0.9 1
1035 0.9 1
1039 0.9 1
1045 0.9 1
1046 0.9 1
1055 0.9 1
1058 0.9 1
1063 0.9 1
1066 0.9 1
1073 0.9 1
1076 0.9 1
1088 0.9 1
1094 0.9 1
1098 0.9 1
1101 0.9 1
1107 0.9 1
1109 0.9 1
1115 0.9 1
1118 0.9 1
1123 0.9 1
1139 0.9 1
1140 0.9 1
1141 0.9 1
1143 0.9 1
1147 0.9 1
1160 0.9 1
1171 0.9 1
1177 0.9 1
1180 0.9 1
1184 0.9 1
1196 0.9 1
2 1.0 0
3 1.0 0
4 1.0 0
6 1.0 0
11 1.0 1
12 1.0 1
14 1.0 1
15 1.0 1
16 1.0 1
19 1.0 0
20 1.0 1
23 1.0 1
24 1.0 1
25 1.0 1
26 1.0 1
27 1.0 1
31 1.0 1
32 1.0 1
33 1.0 1
37 1.0 1
38 1.0 1
42 1.0 1
43 1.0 1
45 1.0 1
47 1.0 1
49 1.0 1
50 1.0 1
51 1.0 1
52 1.0 1
54 1.0 1
56 1.0 1
58 1.0 1
60 1.0 1
62 1.0 1
63 1.0 1
64 1.0 1
67 1.0 1
69 1.0 1
81 1.0 1
83 1.0 1
84 1.0 1
88 1.0 1
89 1.0 1
91 1.0 1
92 1.0 1
94 1.0 1
95 1.0 1
100 1.0 1
101 1.0 1
102 1.0 1
104 1.0 1
105 1.0 1
109 1.0 1
112 1.0 1
114 1.0 1
117 1.0 1
118 1.0 1
119 1.0 1
120 1.0 1
122 1.0 1
123 1.0 1
124 1.0 1
128 1.0 1
129 1.0 1
131 1.0 1
133 1.0 1
134 1.0 1
135 1.0 1
136 1.0 1
139 1.0 1
141 1.0 1
142 1.0 1
145 1.0 1
149 1.0 1
154 1.0 1
158 1.0 1
159 1.0 1
160 1.0 1
164 1.0 1
165 1.0 1
171 1.0 1
176 1.0 1
177 1.0 1
181 1.0 1
184 1.0 1
187 1.0 1
189 1.0 1
192 1.0 1
193 1.0 1
194 1.0 1
195 1.0 1
196 1.0 1
197 1.0 1
201 1.0 1
202 1.0 1
205 1.0 1
207 1.0 1
210 1.0 1
211 1.0 1
212 1.0 1
214 1.0 1
217 1.0 1
218 1.0 1
227 1.0 1
229 1.0 1
231 1.0 1
232 1.0 1
240 1.0 1
242 1.0 1
247 1.0 1
248 1.0 1
250 1.0 1
259 1.0 1
262 1.0 1
264 1.0 1
272 1.0 1
275 1.0 1
277 1.0 1
280 1.0 1
281 1.0 1
283 1.0 1
284 1.0 1
285 1.0 1
286 1.0 1
289 1.0 1
290 1.0 1
291 1.0 1
299 1.0 1
302 1.0 1
304 1.0 1
305 1.0 1
307 1.0 1
309 1.0 1
312 1.0 1
314 1.0 1
315 1.0 1
316 1.0 1
319 1.0 1
321 1.0 1
323 1.0 1
325 1.0 1
327 1.0 1
330 1.0 1
331 1.0 1
332 1.0 1
334 1.0 1
335 1.0 1
337 1.0 1
344 1.0 1
346 1.0 1
350 1.0 1
351 1.0 1
355 1.0 1
356 1.0 1
358 1.0 1
361 1.0 1
362 1.0 1
365 1.0 1
368 1.0 1
372 1.0 1
373 1.0 1
376 1.0 1
378 1.0 1
390 1.0 1
392 1.0 1
393 1.0 1
399 1.0 1
401 1.0 1
403 1.0 1
404 1.0 1
405 1.0 1
407 1.0 1
416 1.0 1
426 1.0 1
428 1.0 1
429 1.0 1
440 1.0 1
442 1.0 1
449 1.0 1
454 1.0 1
458 1.0 1
460 1.0 1
464 1.0 1
467 1.0 1
468 1.0 1
470 1.0 1
476 1.0 1
477 1.0 1
480 1.0 1
484 1.0 1
487 1.0 1
498 1.0 1
500 1.0 1
501 1.0 1
506 1.0 1
512 1.0 1
513 1.0 1
521 1.0 1
525 1.0 1
527 1.0 1
528 1.0 1
535 1.0 0
537 1.0 1
540 1.0 1
542 1.0 1
545 1.0 1
546 1.0 1
551 1.0 1
553 1.0 1
555 1.0 1
559 1.0 1
560 1.0 1
561 1.0 1
562 1.0 1
564 1.0 1
565 1.0 1
568 1.0 1
570 1.0 1
571 1.0 1
572 1.0 1
573 1.0 1
574 1.0 1
578 1.0 1
581 1.0 1
584 1.0 1
587 1.0 1
589 1.0 1
592 1.0 1
600 1.0 1
605 1.0 1
610 1.0 1
611 1.0 1
613 1.0 1
616 1.0 1
617 1.0 1
619 1.0 1
622 1.0 1
624 1.0 1
625 1.0 1
626 1.0 1
628 1.0 1
629 1.0 1
632 1.0 1
633 1.0 1
635 1.0 1
636 1.0 1
638 1.0 1
642 1.0 1
643 1.0 1
649 1.0 1
650 1.0 1
651 1.0 1
659 1.0 1
672 1.0 1
673 1.0 1
681 1.0 1
683 1.0 1
690 1.0 1
691 1.0 1
697 1.0 1
698 1.0 1
701 1.0 1
709 1.0 1
711 1.0 1
713 1.0 1
716 1.0 1
719 1.0 1
723 1.0 1
725 1.0 1
726 1.0 1
728 1.0 1
733 1.0 1
742 1.0 1
744 1.0 1
745 1.0 1
747 1.0 1
749 1.0 1
750 1.0 1
752 1.0 1
754 1.0 1
763 1.0 1
767 1.0 1
769 1.0 1
770 1.0 1
771 1.0 1
780 1.0 1
781 1.0 1
784 1.0 1
785 1.0 1
789 1.0 1
794 1.0 1
795 1.0 1
797 1.0 1
798 1.0 1
806 1.0 1
808 1.0 1
818 1.0 1
819 1.0 1
826 1.0 1
835 1.0 1
840 1.0 1
842 1.0 1
844 1.0 1
848 1.0 1
854 1.0 1
855 1.0 1
856 1.0 1
861 1.0 1
862 1.0 1
865 1.0 1
877 1.0 1
880 1.0 1
881 1.0 1
883 1.0 1
884 1.0 1
886 1.0 1
891 1.0 1
892 1.0 1
894 1.0 1
895 1.0 1
897 1.0 1
899 1.0 1
901 1.0 1
902 1.0 1
904 1.0 1
905 1.0 1
909 1.0 1
913 1.0 1
914 1.0 1
915 1.0 1
916 1.0 1
917 1.0 1
919 1.0 1
924 1.0 1
927 1.0 1
928 1.0 1
929 1.0 1
930 1.0 1
931 1.0 1
933 1.0 1
935 1.0 1
940 1.0 1
959 1.0 1
965 1.0 1
968 1.0 1
971 1.0 1
973 1.0 1
975 1.0 1
977 1.0 1
978 1.0 1
980 1.0 1
981 1.0 1
983 1.0 1
989 1.0 1
991 1.0 1
995 1.0 1
998 1.0 1
1000 1.0 1
1003 1.0 1
1006 1.0 1
1009 1.0 1
1010 1.0 1
1011 1.0 1
1014 1.0 1
1015 1.0 1
1016 1.0 1
1019 1.0 1
1023 1.0 0
1024 1.0 1
1028 1.0 1
1032 1.0 1
1033 1.0 1
1037 1.0 1
1041 1.0 1
1050 1.0 1
1051 1.0 1
1053 1.0 1
1062 1.0 1
1067 1.0 1
1068 1.0 1
1069 1.0 1
1072 1.0 1
1074 1.0 1
1078 1.0 1
1079 1.0 1
1082 1.0 1
1089 1.0 1
1090 1.0 1
1092 1.0 1
1093 1.0 1
1095 1.0 1
1097 1.0 1
1099 1.0 1
1100 1.0 1
1104 1.0 1
1110 1.0 1
1113 1.0 1
1114 1.0 1
1119 1.0 1
1122 1.0 1
1130 1.0 1
1133 1.0 1
1149 1.0 1
1150 1.0 1
1155 1.0 1
1156 1.0 1
1162 1.0 1
1163 1.0 1
1168 1.0 1
1179 1.0 1
1181 1.0 1
1194 1.0 1
8 1.1 0
9 1.1 0
18 1.1 1
28 1.1 1
44 1.1 1
65 1.1 1
78 1.1 1
90 1.1 1
103 1.1 1
106 1.1 1
115 1.1 1
144 1.1 1
150 1.1 1
166 1.1 1
168 1.1 1
170 1.1 1
173 1.1 1
182 1.1 1
188 1.1 1
190 1.1 1
203 1.1 1
208 1.1 1
219 1.1 1
224 1.1 1
228 1.1 1
230 1.1 1
241 1.1 1
254 1.1 1
256 1.1 1
258 1.1 1
261 1.1 1
267 1.1 1
268 1.1 1
270 1.1 1
271 1.1 1
274 1.1 1
278 1.1 1
282 1.1 1
295 1.1 1
300 1.1 1
303 1.1 1
306 1.1 1
310 1.1 1
313 1.1 1
326 1.1 1
333 1.1 1
342 1.1 1
343 1.1 1
347 1.1 1
369 1.1 1
379 1.1 1
384 1.1 1
386 1.1 1
387 1.1 1
388 1.1 1
394 1.1 1
395 1.1 1
400 1.1 1
411 1.1 1
418 1.1 1
419 1.1 1
427 1.1 1
430 1.1 1
431 1.1 1
432 1.1 1
434 1.1 1
439 1.1 0
456 1.1 1
463 1.1 1
466 1.1 1
473 1.1 1
483 1.1 1
508 1.1 1
509 1.1 1
514 1.1 1
516 1.1 1
524 1.1 1
532 1.1 1
534 1.1 1
539 1.1 1
550 1.1 1
556 1.1 1
575 1.1 1
580 1.1 1
585 1.1 1
591 1.1 1
594 1.1 1
598 1.1 1
603 1.1 1
604 1.1 1
608 1.1 1
620 1.1 1
634 1.1 1
644 1.1 1
645 1.1 1
657 1.1 1
677 1.1 1
