pedestrianId simTime groupId-PID5
70 10.2 1
73 10.2 1
77 10.2 1
5 10.3 0
12 10.3 1
21 10.3 1
36 10.3 1
39 10.3 1
40 10.3 1
43 10.3 1
61 10.3 1
71 10.3 1
85 10.3 1
86 10.3 1
87 10.3 1
89 10.3 1
94 10.3 1
99 10.3 1
2 10.4 0
3 10.4 0
10 10.4 0
11 10.4 1
16 10.4 1
37 10.4 1
51 10.4 1
59 10.4 1
60 10.4 1
62 10.4 1
64 10.4 1
65 10.4 1
69 10.4 1
72 10.4 1
81 10.4 1
93 10.4 1
96 10.4 1
7 10.5 0
13 10.5 1
18 10.5 1
19 10.5 1
20 10.5 1
23 10.5 1
25 10.5 1
30 10.5 1
31 10.5 1
35 10.5 1
38 10.5 1
41 10.5 1
44 10.5 1
45 10.5 0
46 10.5 1
48 10.5 1
66 10.5 1
68 10.5 1
82 10.5 1
90 10.5 1
97 10.5 1
6 10.6 0
24 10.6 1
26 10.6 1
29 10.6 1
34 10.6 1
42 10.6 1
57 10.6 1
63 10.6 1
67 10.6 1
74 10.6 1
76 10.6 1
78 10.6 1
79 10.6 1
83 10.6 1
88 10.6 1
91 10.6 1
92 10.6 1
95 10.6 1
4 10.7 0
14 10.7 1
15 10.7 1
17 10.7 1
22 10.7 1
28 10.7 1
32 10.7 1
33 10.7 1
47 10.7 1
52 10.7 1
53 10.7 1
58 10.7 1
71 10.7 1
73 10.7 1
77 10.7 1
80 10.7 1
84 10.7 1
98 10.7 1
100 10.7 1
1 10.8 0
8 10.8 0
9 10.8 0
43 10.8 1
50 10.8 1
54 10.8 1
55 10.8 1
61 10.8 1
69 10.8 1
70 10.8 1
75 10.8 1
99 10.8 1
3 10.9 0
5 10.9 0
10 10.9 0
12 10.9 1
21 10.9 1
27 10.9 1
31 10.9 1
37 10.9 1
39 10.9 1
51 10.9 1
59 10.9 1
64 10.9 1
65 10.9 1
72 10.9 1
85 10.9 1
86 10.9 1
87 10.9 1
93 10.9 1
94 10.9 1
7 11.0 0
11 11.0 1
13 11.0 1
16 11.0 1
30 11.0 1
36 11.0 1
38 11.0 1
41 11.0 1
45 11.0 0
46 11.0 1
56 11.0 1
60 11.0 1
62 11.0 1
81 11.0 1
89 11.0 1
96 11.0 1
97 11.0 1
2 11.1 0
6 11.1 0
19 11.1 1
35 11.1 1
40 11.1 1
44 11.1 1
48 11.1 1
49 11.1 1
66 11.1 1
74 11.1 1
76 11.1 1
83 11.1 1
90 11.1 1
95 11.1 1
14 11.2 1
17 11.2 1
22 11.2 1
23 11.2 1
24 11.2 1
25 11.2 1
28 11.2 1
29 11.2 1
34 11.2 1
42 11.2 1
57 11.2 1
63 11.2 1
67 11.2 1
68 11.2 1
71 11.2 1
73 11.2 1
77 11.2 1
78 11.2 1
82 11.2 1
92 11.2 1
4 11.3 0
18 11.3 1
26 11.3 1
43 11.3 1
47 11.3 1
52 11.3 1
53 11.3 1
58 11.3 1
61 11.3 1
69 11.3 1
70 11.3 1
79 11.3 1
80 11.3 1
84 11.3 1
88 11.3 1
98 11.3 1
100 11.3 1
1 11.4 0
5 11.4 0
9 11.4 0
21 11.4 1
31 11.4 1
32 11.4 1
33 11.4 1
37 11.4 1
50 11.4 1
51 11.4 1
54 11.4 1
64 11.4 1
65 11.4 1
91 11.4 1
99 11.4 1
3 11.5 0
7 11.5 0
10 11.5 0
12 11.5 1
15 11.5 1
16 11.5 1
20 11.5 1
30 11.5 1
38 11.5 1
39 11.5 1
41 11.5 1
45 11.5 0
46 11.5 1
55 11.5 1
59 11.5 1
72 11.5 1
85 11.5 1
86 11.5 1
87 11.5 1
93 11.5 1
96 11.5 1
97 11.5 1
8 11.6 0
11 11.6 1
13 11.6 1
35 11.6 1
44 11.6 1
48 11.6 1
60 11.6 1
66 11.6 1
71 11.6 1
75 11.6 1
77 11.6 1
83 11.6 1
94 11.6 1
2 11.7 0
6 11.7 0
17 11.7 1
19 11.7 1
22 11.7 1
27 11.7 1
34 11.7 1
36 11.7 1
42 11.7 1
57 11.7 1
62 11.7 1
67 11.7 1
73 11.7 1
74 11.7 1
76 11.7 1
78 11.7 1
81 11.7 1
89 11.7 1
90 11.7 1
95 11.7 1
14 11.8 1
23 11.8 1
24 11.8 1
25 11.8 1
28 11.8 1
29 11.8 1
40 11.8 1
43 11.8 1
51 11.8 1
53 11.8 1
61 11.8 1
69 11.8 1
92 11.8 1
98 11.8 1
100 11.8 1
4 11.9 0
31 11.9 1
37 11.9 1
47 11.9 1
56 11.9 1
58 11.9 1
63 11.9 1
64 11.9 1
65 11.9 1
68 11.9 1
70 11.9 1
80 11.9 1
82 11.9 1
84 11.9 1
97 11.9 1
99 11.9 1
1 12.0 0
3 12.0 0
5 12.0 0
7 12.0 0
9 12.0 0
10 12.0 0
12 12.0 1
18 12.0 1
21 12.0 1
26 12.0 1
30 12.0 1
33 12.0 1
38 12.0 1
39 12.0 1
41 12.0 1
45 12.0 0
46 12.0 1
50 12.0 1
52 12.0 1
72 12.0 1
79 12.0 1
88 12.0 1
93 12.0 1
13 12.1 1
16 12.1 1
44 12.1 1
49 12.1 1
54 12.1 1
55 12.1 1
59 12.1 1
71 12.1 1
73 12.1 1
77 12.1 1
83 12.1 1
85 12.1 1
86 12.1 1
87 12.1 1
91 12.1 1
96 12.1 1
6 12.2 0
11 12.2 1
15 12.2 1
17 12.2 1
19 12.2 1
32 12.2 1
34 12.2 1
35 12.2 1
48 12.2 1
60 12.2 1
66 12.2 1
67 12.2 1
76 12.2 1
78 12.2 1
90 12.2 1
94 12.2 1
95 12.2 1
8 12.3 0
22 12.3 1
28 12.3 1
42 12.3 1
43 12.3 1
51 12.3 1
57 12.3 1
61 12.3 1
62 12.3 1
69 12.3 1
74 12.3 1
75 12.3 1
2 12.4 0
14 12.4 1
20 12.4 1
23 12.4 1
24 12.4 1
29 12.4 1
31 12.4 1
37 12.4 1
47 12.4 1
53 12.4 1
64 12.4 1
65 12.4 1
70 12.4 1
81 12.4 1
89 12.4 1
92 12.4 1
97 12.4 1
98 12.4 1
100 12.4 1
3 12.5 0
4 12.5 0
5 12.5 0
7 12.5 0
21 12.5 1
25 12.5 1
27 12.5 1
36 12.5 1
38 12.5 1
41 12.5 1
45 12.5 0
46 12.5 1
50 12.5 1
58 12.5 1
63 12.5 1
71 12.5 1
72 12.5 1
80 12.5 1
82 12.5 1
84 12.5 1
99 12.5 1
1 12.6 0
9 12.6 0
10 12.6 0
12 12.6 1
13 12.6 1
30 12.6 1
33 12.6 1
39 12.6 1
40 12.6 1
52 12.6 1
59 12.6 1
73 12.6 1
77 12.6 1
83 12.6 1
86 12.6 1
93 12.6 1
6 12.7 0
16 12.7 1
17 12.7 1
18 12.7 1
26 12.7 1
34 12.7 1
44 12.7 1
54 12.7 1
67 12.7 1
68 12.7 1
69 12.7 1
76 12.7 1
85 12.7 1
87 12.7 1
88 12.7 1
95 12.7 1
96 12.7 1
11 12.8 1
19 12.8 1
22 12.8 1
35 12.8 1
42 12.8 1
43 12.8 1
48 12.8 1
51 12.8 1
55 12.8 1
56 12.8 1
60 12.8 1
61 12.8 1
66 12.8 1
74 12.8 1
78 12.8 1
79 12.8 1
90 12.8 1
91 12.8 1
14 12.9 1
15 12.9 1
28 12.9 1
31 12.9 1
32 12.9 1
37 12.9 1
53 12.9 1
57 12.9 1
62 12.9 1
64 12.9 1
65 12.9 1
94 12.9 1
97 12.9 1
4 13.0 0
7 13.0 0
24 13.0 1
29 13.0 1
38 13.0 1
41 13.0 1
45 13.0 0
46 13.0 1
47 13.0 1
58 13.0 1
70 13.0 1
71 13.0 1
72 13.0 1
81 13.0 1
92 13.0 1
98 13.0 1
99 13.0 1
100 13.0 1
2 13.1 0
3 13.1 0
5 13.1 0
8 13.1 0
21 13.1 1
23 13.1 1
30 13.1 1
49 13.1 1
50 13.1 1
73 13.1 1
75 13.1 1
77 13.1 1
80 13.1 1
83 13.1 1
84 13.1 1
89 13.1 1
93 13.1 1
1 13.2 0
6 13.2 0
10 13.2 0
12 13.2 1
13 13.2 1
25 13.2 1
34 13.2 1
36 13.2 1
39 13.2 1
44 13.2 1
52 13.2 1
59 13.2 1
63 13.2 1
67 13.2 1
69 13.2 1
82 13.2 1
86 13.2 1
96 13.2 1
9 13.3 0
16 13.3 1
17 13.3 1
19 13.3 1
20 13.3 1
22 13.3 1
27 13.3 1
31 13.3 1
33 13.3 1
35 13.3 1
42 13.3 1
43 13.3 1
48 13.3 1
51 13.3 1
61 13.3 1
66 13.3 1
76 13.3 1
78 13.3 1
85 13.3 1
87 13.3 1
88 13.3 1
95 13.3 1
11 13.4 1
18 13.4 1
26 13.4 1
28 13.4 1
37 13.4 1
40 13.4 1
53 13.4 1
54 13.4 1
55 13.4 1
57 13.4 1
60 13.4 1
64 13.4 1
65 13.4 1
68 13.4 1
71 13.4 1
74 13.4 1
90 13.4 1
97 13.4 1
7 13.5 0
14 13.5 1
38 13.5 1
41 13.5 1
45 13.5 0
46 13.5 1
70 13.5 1
77 13.5 1
79 13.5 1
83 13.5 1
91 13.5 1
94 13.5 1
98 13.5 1
100 13.5 1
3 13.6 0
4 13.6 0
5 13.6 0
21 13.6 1
24 13.6 1
29 13.6 1
30 13.6 1
32 13.6 1
47 13.6 1
56 13.6 1
58 13.6 1
62 13.6 1
72 13.6 1
73 13.6 1
92 13.6 1
99 13.6 1
2 13.7 0
6 13.7 0
10 13.7 0
13 13.7 1
15 13.7 1
23 13.7 1
34 13.7 1
44 13.7 1
50 13.7 1
51 13.7 1
59 13.7 1
67 13.7 1
69 13.7 1
80 13.7 1
81 13.7 1
84 13.7 1
93 13.7 1
1 13.8 0
8 13.8 0
12 13.8 1
17 13.8 1
22 13.8 1
31 13.8 1
39 13.8 1
43 13.8 1
61 13.8 1
63 13.8 1
75 13.8 1
76 13.8 1
86 13.8 1
89 13.8 1
95 13.8 1
96 13.8 1
9 13.9 0
16 13.9 1
19 13.9 1
25 13.9 1
28 13.9 1
33 13.9 1
35 13.9 1
36 13.9 1
37 13.9 1
42 13.9 1
48 13.9 1
52 13.9 1
64 13.9 1
65 13.9 1
66 13.9 1
71 13.9 1
78 13.9 1
82 13.9 1
87 13.9 1
90 13.9 1
97 13.9 1
7 14.0 0
11 14.0 1
38 14.0 1
41 14.0 1
45 14.0 0
46 14.0 1
49 14.0 1
53 14.0 1
54 14.0 1
57 14.0 1
60 14.0 1
74 14.0 1
77 14.0 1
83 14.0 1
85 14.0 1
88 14.0 1
3 14.1 0
14 14.1 1
26 14.1 1
27 14.1 1
30 14.1 1
40 14.1 1
55 14.1 1
68 14.1 1
70 14.1 1
72 14.1 1
73 14.1 1
98 14.1 1
99 14.1 1
100 14.1 1
4 14.2 0
5 14.2 0
6 14.2 0
13 14.2 1
18 14.2 1
20 14.2 1
21 14.2 1
24 14.2 1
29 14.2 1
34 14.2 1
44 14.2 1
47 14.2 1
51 14.2 1
58 14.2 1
62 14.2 1
67 14.2 1
69 14.2 1
79 14.2 1
92 14.2 1
94 14.2 1
10 14.3 0
17 14.3 1
22 14.3 1
23 14.3 1
31 14.3 1
37 14.3 1
43 14.3 1
50 14.3 1
59 14.3 1
61 14.3 1
71 14.3 1
76 14.3 1
80 14.3 1
81 14.3 1
84 14.3 1
91 14.3 1
93 14.3 1
95 14.3 1
96 14.3 1
97 14.3 1
1 14.4 0
2 14.4 0
12 14.4 1
15 14.4 1
32 14.4 1
39 14.4 1
42 14.4 1
63 14.4 1
64 14.4 1
65 14.4 1
66 14.4 1
78 14.4 1
86 14.4 1
87 14.4 1
7 14.5 0
8 14.5 0
9 14.5 0
16 14.5 1
19 14.5 1
25 14.5 1
28 14.5 1
35 14.5 1
38 14.5 1
41 14.5 1
46 14.5 1
48 14.5 1
52 14.5 1
53 14.5 1
56 14.5 1
74 14.5 1
75 14.5 1
77 14.5 1
83 14.5 1
89 14.5 0
90 14.5 1
3 14.6 0
11 14.6 1
30 14.6 1
33 14.6 1
36 14.6 1
45 14.6 0
57 14.6 1
60 14.6 1
69 14.6 1
70 14.6 1
72 14.6 1
73 14.6 1
82 14.6 1
85 14.6 1
5 14.7 0
6 14.7 0
14 14.7 1
21 14.7 1
26 14.7 1
34 14.7 1
47 14.7 1
51 14.7 1
54 14.7 1
55 14.7 1
67 14.7 1
88 14.7 1
98 14.7 1
99 14.7 1
100 14.7 1
4 14.8 0
10 14.8 0
13 14.8 1
17 14.8 1
22 14.8 1
24 14.8 1
29 14.8 1
31 14.8 1
37 14.8 1
43 14.8 1
44 14.8 1
50 14.8 1
58 14.8 1
59 14.8 1
61 14.8 1
62 14.8 1
68 14.8 1
71 14.8 1
92 14.8 1
93 14.8 1
94 14.8 1
97 14.8 1
18 14.9 1
27 14.9 1
39 14.9 1
40 14.9 1
42 14.9 1
64 14.9 1
65 14.9 1
76 14.9 1
77 14.9 1
78 14.9 1
79 14.9 1
80 14.9 1
84 14.9 1
95 14.9 1
96 14.9 1
1 15.0 0
12 15.0 1
19 15.0 1
23 15.0 1
28 15.0 1
35 15.0 1
38 15.0 1
41 15.0 1
46 15.0 1
48 15.0 1
49 15.0 1
66 15.0 1
81 15.0 1
83 15.0 1
86 15.0 1
87 15.0 1
91 15.0 1
2 15.1 0
7 15.1 0
9 15.1 0
15 15.1 1
16 15.1 1
30 15.1 1
32 15.1 1
45 15.1 0
53 15.1 1
57 15.1 1
60 15.1 1
63 15.1 1
69 15.1 1
72 15.1 1
73 15.1 1
74 15.1 1
90 15.1 1
3 15.2 0
6 15.2 0
11 15.2 1
14 15.2 1
20 15.2 1
25 15.2 1
33 15.2 1
51 15.2 1
52 15.2 1
67 15.2 1
70 15.2 1
71 15.2 1
82 15.2 1
85 15.2 1
89 15.2 0
98 15.2 1
99 15.2 1
4 15.3 0
5 15.3 0
8 15.3 0
13 15.3 1
17 15.3 1
21 15.3 1
31 15.3 1
34 15.3 1
36 15.3 1
37 15.3 1
43 15.3 1
44 15.3 1
47 15.3 1
54 15.3 1
58 15.3 1
61 15.3 1
75 15.3 1
97 15.3 1
100 15.3 1
10 15.4 0
22 15.4 1
24 15.4 1
26 15.4 1
29 15.4 1
50 15.4 1
55 15.4 1
56 15.4 1
59 15.4 1
62 15.4 1
64 15.4 1
65 15.4 1
76 15.4 1
77 15.4 1
88 15.4 1
92 15.4 1
93 15.4 1
95 15.4 1
96 15.4 1
12 15.5 1
38 15.5 1
39 15.5 1
41 15.5 1
42 15.5 1
68 15.5 1
78 15.5 1
80 15.5 1
83 15.5 1
84 15.5 1
94 15.5 1
1 15.6 0
7 15.6 0
16 15.6 1
18 15.6 1
19 15.6 1
23 15.6 1
28 15.6 1
30 15.6 1
35 15.6 1
40 15.6 1
45 15.6 0
46 15.6 1
48 15.6 1
51 15.6 1
53 15.6 1
66 15.6 1
69 15.6 1
73 15.6 1
74 15.6 1
86 15.6 1
87 15.6 1
90 15.6 1
2 15.7 0
3 15.7 0
9 15.7 0
27 15.7 1
31 15.7 1
57 15.7 1
60 15.7 1
63 15.7 1
70 15.7 1
71 15.7 1
72 15.7 1
79 15.7 1
81 15.7 1
91 15.7 1
5 15.8 0
6 15.8 0
11 15.8 1
13 15.8 1
14 15.8 1
17 15.8 1
32 15.8 1
34 15.8 1
37 15.8 1
43 15.8 1
44 15.8 1
52 15.8 1
61 15.8 1
67 15.8 1
85 15.8 1
97 15.8 1
98 15.8 1
99 15.8 1
100 15.8 1
4 15.9 0
10 15.9 0
15 15.9 1
21 15.9 1
22 15.9 1
25 15.9 1
33 15.9 1
47 15.9 1
58 15.9 1
59 15.9 1
64 15.9 1
65 15.9 1
77 15.9 1
82 15.9 1
89 15.9 0
93 15.9 1
8 16.0 0
24 16.0 1
29 16.0 1
36 16.0 1
38 16.0 1
41 16.0 1
42 16.0 1
49 16.0 1
50 16.0 1
54 16.0 1
55 16.0 1
75 16.0 1
76 16.0 1
78 16.0 1
83 16.0 1
92 16.0 1
95 16.0 1
96 16.0 1
7 16.1 0
12 16.1 1
20 16.1 1
26 16.1 1
28 16.1 1
30 16.1 1
35 16.1 1
39 16.1 1
45 16.1 0
46 16.1 1
48 16.1 1
51 16.1 1
62 16.1 1
66 16.1 1
69 16.1 1
71 16.1 1
73 16.1 1
80 16.1 1
84 16.1 1
86 16.1 1
88 16.1 1
1 16.2 0
3 16.2 0
16 16.2 1
19 16.2 1
23 16.2 1
31 16.2 1
53 16.2 1
72 16.2 1
74 16.2 1
87 16.2 1
90 16.2 1
94 16.2 1
6 16.3 0
9 16.3 0
11 16.3 1
13 16.3 1
18 16.3 1
34 16.3 1
37 16.3 1
43 16.3 1
56 16.3 1
57 16.3 1
60 16.3 1
61 16.3 1
63 16.3 1
67 16.3 1
68 16.3 1
70 16.3 1
77 16.3 1
81 16.3 1
97 16.3 1
99 16.3 1
2 16.4 0
5 16.4 0
14 16.4 1
17 16.4 1
21 16.4 1
22 16.4 1
40 16.4 1
44 16.4 1
64 16.4 1
65 16.4 1
79 16.4 1
85 16.4 1
98 16.4 1
100 16.4 1
4 16.5 0
10 16.5 0
25 16.5 1
27 16.5 1
33 16.5 1
38 16.5 1
41 16.5 1
47 16.5 1
52 16.5 1
58 16.5 1
59 16.5 1
69 16.5 1
73 16.5 1
76 16.5 1
83 16.5 1
91 16.5 1
93 16.5 1
95 16.5 1
7 16.6 0
15 16.6 1
24 16.6 1
29 16.6 1
30 16.6 1
32 16.6 1
42 16.6 1
45 16.6 0
46 16.6 1
50 16.6 1
51 16.6 1
54 16.6 1
71 16.6 1
78 16.6 1
82 16.6 1
89 16.6 0
92 16.6 1
96 16.6 1
3 16.7 0
12 16.7 1
19 16.7 1
28 16.7 1
31 16.7 1
35 16.7 1
36 16.7 1
39 16.7 1
48 16.7 1
53 16.7 1
55 16.7 1
62 16.7 1
66 16.7 1
72 16.7 1
80 16.7 1
84 16.7 1
86 16.7 1
6 16.8 0
8 16.8 0
16 16.8 1
26 16.8 1
34 16.8 1
37 16.8 1
43 16.8 1
57 16.8 1
61 16.8 1
67 16.8 1
70 16.8 1
74 16.8 1
75 16.8 1
77 16.8 1
87 16.8 1
88 16.8 1
90 16.8 1
94 16.8 1
97 16.8 1
1 16.9 0
5 16.9 0
9 16.9 0
11 16.9 1
13 16.9 1
14 16.9 1
17 16.9 1
22 16.9 1
23 16.9 1
44 16.9 1
60 16.9 1
64 16.9 1
65 16.9 1
99 16.9 1
10 17.0 0
20 17.0 1
21 17.0 1
38 17.0 1
41 17.0 1
47 17.0 1
49 17.0 1
63 17.0 1
68 17.0 1
69 17.0 1
71 17.0 1
73 17.0 1
76 17.0 1
81 17.0 1
83 17.0 1
85 17.0 1
93 17.0 1
95 17.0 1
98 17.0 1
100 17.0 1
2 17.1 0
4 17.1 0
7 17.1 0
18 17.1 1
30 17.1 1
42 17.1 1
45 17.1 0
46 17.1 1
50 17.1 1
51 17.1 1
52 17.1 1
58 17.1 1
59 17.1 1
78 17.1 1
79 17.1 1
96 17.1 1
24 17.2 1
25 17.2 1
28 17.2 1
29 17.2 1
31 17.2 1
33 17.2 1
40 17.2 1
53 17.2 1
56 17.2 1
66 17.2 1
91 17.2 1
92 17.2 1
97 17.2 1
3 17.3 0
6 17.3 0
12 17.3 1
15 17.3 1
19 17.3 1
27 17.3 1
32 17.3 1
34 17.3 1
35 17.3 1
37 17.3 1
39 17.3 1
43 17.3 1
48 17.3 1
54 17.3 1
55 17.3 1
61 17.3 1
62 17.3 1
67 17.3 1
70 17.3 1
72 17.3 1
74 17.3 1
77 17.3 1
80 17.3 1
82 17.3 1
84 17.3 1
86 17.3 1
89 17.3 0
90 17.3 1
13 17.4 1
16 17.4 1
17 17.4 1
22 17.4 1
36 17.4 1
44 17.4 1
57 17.4 1
64 17.4 1
65 17.4 1
83 17.4 1
87 17.4 1
88 17.4 1
99 17.4 1
1 17.5 0
5 17.5 0
8 17.5 0
9 17.5 0
11 17.5 1
14 17.5 1
21 17.5 1
23 17.5 1
26 17.5 1
38 17.5 1
41 17.5 1
60 17.5 1
69 17.5 1
71 17.5 1
73 17.5 1
75 17.5 1
94 17.5 1
98 17.5 1
100 17.5 1
4 17.6 0
7 17.6 0
10 17.6 0
30 17.6 1
42 17.6 1
45 17.6 0
46 17.6 1
47 17.6 1
51 17.6 1
58 17.6 1
59 17.6 1
63 17.6 1
76 17.6 1
78 17.6 1
93 17.6 1
95 17.6 1
2 17.7 0
28 17.7 1
31 17.7 1
50 17.7 1
52 17.7 1
68 17.7 1
77 17.7 1
81 17.7 1
85 17.7 1
96 17.7 1
97 17.7 1
3 17.8 0
6 17.8 0
18 17.8 1
19 17.8 1
24 17.8 1
29 17.8 1
33 17.8 1
34 17.8 1
35 17.8 1
37 17.8 1
43 17.8 1
48 17.8 1
53 17.8 1
61 17.8 1
66 17.8 1
67 17.8 1
72 17.8 1
92 17.8 1
12 17.9 1
13 17.9 1
17 17.9 1
20 17.9 1
22 17.9 1
25 17.9 1
39 17.9 1
40 17.9 1
49 17.9 1
54 17.9 1
62 17.9 1
64 17.9 1
65 17.9 1
70 17.9 1
71 17.9 1
74 17.9 1
79 17.9 1
80 17.9 1
82 17.9 1
83 17.9 1
84 17.9 1
86 17.9 1
90 17.9 1
91 17.9 1
5 18.0 0
16 18.0 1
32 18.0 1
38 18.0 1
41 18.0 1
44 18.0 1
51 18.0 1
55 18.0 1
57 18.0 1
69 18.0 1
73 18.0 1
87 18.0 1
89 18.0 0
99 18.0 1
1 18.1 0
7 18.1 0
10 18.1 0
11 18.1 1
14 18.1 1
15 18.1 1
21 18.1 1
23 18.1 1
27 18.1 1
30 18.1 1
31 18.1 1
36 18.1 1
45 18.1 0
46 18.1 1
56 18.1 1
60 18.1 1
76 18.1 1
88 18.1 1
93 18.1 1
94 18.1 1
95 18.1 1
98 18.1 1
100 18.1 1
4 18.2 0
9 18.2 0
26 18.2 1
42 18.2 1
47 18.2 1
58 18.2 1
59 18.2 1
77 18.2 1
78 18.2 1
96 18.2 1
97 18.2 1
3 18.3 0
6 18.3 0
8 18.3 0
28 18.3 1
34 18.3 1
37 18.3 1
43 18.3 1
50 18.3 1
53 18.3 1
61 18.3 1
63 18.3 1
67 18.3 1
72 18.3 1
75 18.3 1
81 18.3 1
85 18.3 1
2 18.4 0
12 18.4 1
17 18.4 1
19 18.4 1
22 18.4 1
24 18.4 1
29 18.4 1
35 18.4 1
39 18.4 1
48 18.4 1
52 18.4 1
64 18.4 1
65 18.4 1
66 18.4 1
68 18.4 1
69 18.4 1
70 18.4 1
71 18.4 1
83 18.4 1
90 18.4 1
92 18.4 1
13 18.5 1
18 18.5 1
33 18.5 1
38 18.5 1
41 18.5 1
44 18.5 1
51 18.5 1
57 18.5 1
73 18.5 1
74 18.5 1
80 18.5 1
84 18.5 1
86 18.5 1
87 18.5 1
99 18.5 1
5 18.6 0
7 18.6 0
14 18.6 1
16 18.6 1
21 18.6 1
25 18.6 1
30 18.6 1
31 18.6 1
45 18.6 0
46 18.6 1
54 18.6 1
55 18.6 1
62 18.6 1
76 18.6 1
79 18.6 1
82 18.6 1
95 18.6 1
1 18.7 0
10 18.7 0
11 18.7 1
40 18.7 1
42 18.7 1
59 18.7 1
60 18.7 1
77 18.7 1
78 18.7 1
89 18.7 0
91 18.7 1
93 18.7 1
97 18.7 1
98 18.7 1
100 18.7 1
4 18.8 0
6 18.8 0
9 18.8 0
15 18.8 1
20 18.8 1
23 18.8 1
26 18.8 1
28 18.8 1
32 18.8 1
34 18.8 1
36 18.8 1
37 18.8 1
43 18.8 1
47 18.8 1
58 18.8 1
61 18.8 1
67 18.8 1
71 18.8 1
72 18.8 1
88 18.8 1
94 18.8 1
96 18.8 1
3 18.9 0
17 18.9 1
27 18.9 1
48 18.9 1
49 18.9 1
50 18.9 1
53 18.9 1
56 18.9 1
63 18.9 1
64 18.9 1
65 18.9 1
66 18.9 1
69 18.9 1
83 18.9 1
85 18.9 1
8 19.0 0
12 19.0 1
13 19.0 1
19 19.0 1
22 19.0 1
24 19.0 1
29 19.0 1
35 19.0 1
38 19.0 1
39 19.0 1
41 19.0 1
44 19.0 1
51 19.0 1
52 19.0 1
70 19.0 1
73 19.0 1
74 19.0 1
75 19.0 1
81 19.0 1
90 19.0 1
92 19.0 1
2 19.1 0
5 19.1 0
7 19.1 0
30 19.1 1
31 19.1 1
33 19.1 1
45 19.1 0
46 19.1 1
57 19.1 1
68 19.1 1
77 19.1 1
80 19.1 1
84 19.1 1
86 19.1 1
87 19.1 1
99 19.1 1
14 19.2 1
16 19.2 1
18 19.2 1
21 19.2 1
25 19.2 1
54 19.2 1
62 19.2 1
76 19.2 1
78 19.2 1
93 19.2 1
95 19.2 1
97 19.2 1
98 19.2 1
1 19.3 0
6 19.3 0
10 19.3 0
11 19.3 1
37 19.3 1
42 19.3 1
43 19.3 1
47 19.3 1
55 19.3 1
59 19.3 1
60 19.3 1
61 19.3 1
67 19.3 1
71 19.3 1
79 19.3 1
82 19.3 1
100 19.3 1
3 19.4 0
4 19.4 0
9 19.4 0
17 19.4 1
23 19.4 1
28 19.4 1
34 19.4 1
40 19.4 1
53 19.4 1
58 19.4 1
64 19.4 1
69 19.4 1
72 19.4 1
83 19.4 1
89 19.4 0
91 19.4 1
94 19.4 1
96 19.4 1
13 19.5 1
19 19.5 1
22 19.5 1
26 19.5 1
32 19.5 1
35 19.5 1
36 19.5 1
38 19.5 1
41 19.5 1
48 19.5 1
50 19.5 1
51 19.5 1
63 19.5 1
65 19.5 1
66 19.5 1
70 19.5 1
73 19.5 1
85 19.5 1
88 19.5 1
7 19.6 0
12 19.6 1
15 19.6 1
24 19.6 1
29 19.6 1
30 19.6 1
31 19.6 1
39 19.6 1
44 19.6 1
45 19.6 0
46 19.6 1
74 19.6 1
77 19.6 1
86 19.6 1
90 19.6 1
92 19.6 1
97 19.6 1
99 19.6 1
2 19.7 0
5 19.7 0
21 19.7 1
27 19.7 1
33 19.7 1
52 19.7 1
57 19.7 1
61 19.7 1
71 19.7 1
75 19.7 1
76 19.7 1
80 19.7 1
81 19.7 1
84 19.7 1
87 19.7 1
95 19.7 1
6 19.8 0
8 19.8 0
10 19.8 0
14 19.8 1
16 19.8 1
20 19.8 1
37 19.8 1
42 19.8 1
43 19.8 1
56 19.8 1
59 19.8 1
62 19.8 1
78 19.8 1
93 19.8 1
98 19.8 1
100 19.8 1
1 19.9 0
3 19.9 0
4 19.9 0
11 19.9 1
25 19.9 1
28 19.9 1
34 19.9 1
47 19.9 1
49 19.9 1
51 19.9 1
54 19.9 1
55 19.9 1
58 19.9 1
60 19.9 1
64 19.9 1
67 19.9 1
68 19.9 1
69 19.9 1
72 19.9 1
83 19.9 1
96 19.9 1
9 20.0 0
17 20.0 1
18 20.0 1
22 20.0 1
23 20.0 1
38 20.0 1
41 20.0 1
50 20.0 1
53 20.0 1
65 20.0 1
73 20.0 1
79 20.0 1
82 20.0 1
7 20.1 0
13 20.1 1
19 20.1 1
31 20.1 1
35 20.1 1
44 20.1 1
45 20.1 0
46 20.1 1
48 20.1 1
66 20.1 1
70 20.1 1
77 20.1 1
85 20.1 1
89 20.1 0
90 20.1 1
91 20.1 1
94 20.1 1
97 20.1 1
5 20.2 0
12 20.2 1
24 20.2 1
26 20.2 1
29 20.2 1
30 20.2 1
32 20.2 1
36 20.2 1
39 20.2 1
40 20.2 1
57 20.2 1
61 20.2 1
63 20.2 1
71 20.2 1
74 20.2 1
86 20.2 1
88 20.2 1
92 20.2 1
95 20.2 1
99 20.2 1
15 20.3 1
16 20.3 1
21 20.3 1
37 20.3 1
42 20.3 1
43 20.3 1
52 20.3 1
69 20.3 1
76 20.3 1
78 20.3 1
80 20.3 1
81 20.3 1
87 20.3 1
93 20.3 1
2 20.4 0
3 20.4 0
6 20.4 0
10 20.4 0
14 20.4 1
